id_registro,class_session,time_register,year,month,day,hour,minute,seconds,faceOrientation,emotionRatio,attendanceRatio,bodyActionRatio,no_interaction_ratio,prof_stud_ratio,stud_stud_ratio,stud_obj_ratio,body_detections,distractors_dic.Eating,distractors_dic.Sleeping,distractors_dic.Walking,distractors_dic.Withcellphone,distractors_dic.Withearphones,Engagement,Attention,Interaction,Distractions,__v,Class time,Time,LUX,oxygenVol,Temperature,Humidity,AQI,TVOC,eCO2
66fb29f37835ef5c35ebe0d9,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:07,2024,9,30,16,45,7,0.947235513024987,0.66270600744285,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,61.7424432292853,80.776182881446,77.9012683223209,33.2422723475355,0,01:20:40 a.m.,1727731190.6078,352,21.05062,31.12373,44.1658,1,26,404
66fb29f87835ef5c35ebe10c,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:12,2024,9,30,16,45,13,0.948086124401914,0.613157894736842,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,61.0162337662338,79.5502392344498,77.4313055365687,32.7552973342447,0,01:20:45 a.m.,1727731195.61335,355,21.02554,31.08025,44.14186,1,17,400
66fb29fe7835ef5c35ebe13f,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:18,2024,9,30,16,45,18,0.947368421052632,0.688995215311005,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.2465823650034,80.1854066985646,76.0252904989747,33.1493506493506,0,01:20:50 a.m.,1727731200.63157,352,21.05022,31.12221,44.12727,1,13,400
66fb2a037835ef5c35ebe172,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:23,2024,9,30,16,45,23,0.947368421052632,0.69377990430622,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.3183526999317,80.305023923445,76.0731373889269,33.1971975393028,0,01:20:55 a.m.,1727731205.6349,346,21.07589,31.11172,44.14444,1,24,401
66fb2a087835ef5c35ebe1a5,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:28,2024,9,30,16,45,29,0.947368421052632,0.708133971291866,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.5336637047163,80.6638755980861,76.2166780587833,33.3407382091593,0,01:21:00 a.m.,1727731210.63979,343,21.09241,31.13251,44.17896,1,23,400
66fb2a0d7835ef5c35ebe1d8,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:33,2024,9,30,16,45,34,0.942583732057416,0.679425837320574,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.0073479152427,79.8744019138756,75.7860560492139,33.0058099794942,0,01:21:05 a.m.,1727731215.6433,346,21.01858,31.13766,44.23895,1,24,400
66fb2a137835ef5c35ebe20b,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:38,2024,9,30,16,45,39,0.878468899521531,0.704545454545455,0.714285714285714,0.97514985014985,0.016711229946524,0.983288770053476,0,0,20,0,0,0.013636363636364,0,0,61.0397311666661,80.1694161102056,76.2566643882433,32.8916114844907,0,01:21:10 a.m.,1727731220.65658,346,21.03291,31.11801,44.2564,1,25,402
66fb2a187835ef5c35ebe23e,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:44,2024,9,30,16,45,45,0.858783321941217,0.67615629984051,0.75,0.922635697635698,0.028154701335816,0.934957624934405,0.036887673729779,0,21,0,0,0.047619047619048,0,0,60.6114139343628,79.1015497660235,77.5250626566416,32.3573002075324,0,01:21:15 a.m.,1727731225.66349,352,21.03569,31.13804,44.23695,1,33,420
66fb2a1e7835ef5c35ebe271,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:50,2024,9,30,16,45,50,0.858479532163743,0.623258904837852,0.714285714285714,0.862329337329337,0.004545454545455,0.981016042780749,0.014438502673797,0,20,0,0,0.05,0,0,57.4241934965619,75.0168990366359,74.8441178704337,30.628989431621,0,01:21:20 a.m.,1727731230.66777,349,21.02773,31.08978,44.19804,1,39,435
66fb2a237835ef5c35ebe2a4,66fb26d67835ef5c35ebc3ed,30/09/2024 16:45:55,2024,9,30,16,45,56,0.889081527347781,0.700380116959064,0.714285714285714,0.931838235294118,0.03718137254902,0.938504901960784,0.024313725490196,0,20,0,0,0.05,0,0,61.0515830016217,79.1416817165463,76.5333898471669,32.727669664357,0,01:21:25 a.m.,1727731235.67226,343,21.03728,31.05392,44.18297,1,35,424
66fb2a287835ef5c35ebe2d7,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:00,2024,9,30,16,46,1,0.93937048503612,0.695614035087719,0.678571428571429,0.942156862745098,0.025833333333333,0.932261904761905,0.041904761904762,0,19,0,0,0.052631578947368,0,0,60.9640922158337,78.7848297213622,75.8515406162465,32.815461447737,0,01:21:30 a.m.,1727731240.67908,346,21.04524,31.06098,44.19136,1,16,400
66fb2a2e7835ef5c35ebe30b,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:06,2024,9,30,16,46,6,0.907370699475963,0.800364547732969,0.75,0.937550426869312,0,0.973091820460242,0.026908179539759,0,21,0,0,0.047619047619048,0,0,62.9661386085535,83.3084348571965,80.2247664616086,33.9528567407824,0,01:21:35 a.m.,1727731245.6875,345,20.98734,31.07357,44.19308,1,21,400
66fb2a337835ef5c35ebe34c,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:11,2024,9,30,16,46,12,0.912588288904078,0.704727728411939,0.75,0.912481146304676,0,1,0,0,21,0,0,0.047619047619048,0,0,61.2598988988308,80.3690462014765,79.4249259512417,32.7979716362069,0,01:21:40 a.m.,1727731250.69339,340,20.97102,31.09818,44.19422,1,19,400
66fb2a397835ef5c35ebe380,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:16,2024,9,30,16,46,17,0.852677147413989,0.744076099339257,0.75,0.932194031458737,0,0.989304812834225,0,0.010695187165775,21,0,0,0.047619047619048,0,0,60.9475949102497,80.9469104811597,78.0210754158122,32.7894727821198,0,01:21:45 a.m.,1727731255.69908,349,20.96505,31.09589,44.1988,1,22,400
66fb2a3e7835ef5c35ebe3b3,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:22,2024,9,30,16,46,22,0.848232150624495,0.742530914062014,0.785714285714286,0.948351648351648,0,0.989304812834225,0,0.010695187165775,22,0,0,0.033057851239669,0,0,61.970738591552,82.495546319709,80.0151308022121,33.2482899875244,0,01:21:50 a.m.,1727731260.70232,346,20.91788,31.09779,44.20452,1,27,409
66fb2a437835ef5c35ebe3e6,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:27,2024,9,30,16,46,27,0.921408894136167,0.790850059031877,0.785714285714286,0.928184315684316,0,0.993506493506494,0,0.006493506493506,22,0,0,0.045454545454546,0,0,63.8565506463234,84.2969927799473,82.6936245572609,34.2615755456665,0,01:21:55 a.m.,1727731265.70988,347,20.96206,31.14853,44.21997,1,28,409
66fb2a487835ef5c35ebe419,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:32,2024,9,30,16,46,33,0.950846123573396,0.77693821330185,0.785714285714286,0.978275401069519,0,1,0,0,22,0,0,0.016528925619835,0,0,64.9879838298956,85.6430322128852,83.4376229830775,34.9177402365905,0,01:22:00 a.m.,1727731270.71546,355,20.92027,31.12984,44.21692,1,27,406
66fb2a4e7835ef5c35ebe44c,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:38,2024,9,30,16,46,38,0.919199134199134,0.733290043290043,0.785714285714286,0.985641025641026,0.005882352941176,0.994117647058824,0,0,22,0,0,0.004545454545455,0,0,63.9578646843353,84.2612637362637,82.0517316017316,34.2972684178567,0,01:22:05 a.m.,1727731275.72288,346,20.86634,31.12774,44.24791,1,22,400
66fb2a537835ef5c35ebe47f,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:43,2024,9,30,16,46,44,0.915196002943039,0.739406772410725,0.857142857142857,0.951831394439754,0,1,0,0,24,0,0,0.034090909090909,0,0,65.1010639901894,86.0088942154075,86.2785192409698,34.6357702693637,0,01:22:10 a.m.,1727731280.72746,348,20.83888,31.13499,44.20652,1,26,404
66fb2a597835ef5c35ebe4b2,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:48,2024,9,30,16,46,49,0.949715197083618,0.728366370471634,0.75,0.936121721415839,0,1,0,0,21,0,0,0.047619047619048,0,0,62.7116253199845,82.1079302534411,80.7751196172249,33.6420328897109,0,01:22:15 a.m.,1727731285.74371,339,20.85799,31.13575,44.23618,1,29,413
66fb2a5e7835ef5c35ebe4e5,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:54,2024,9,30,16,46,54,0.948226627173996,0.708627629680261,0.75,0.940833255152141,0,1,0,0,21,0,0,0.047619047619048,0,0,62.4564458159659,81.70992152842,80.5330751120225,33.476875120064,0,01:22:20 a.m.,1727731290.75116,345,20.86993,31.13594,44.23742,1,27,407
66fb2a637835ef5c35ebe518,66fb26d67835ef5c35ebc3ed,30/09/2024 16:46:59,2024,9,30,16,46,0,0.930480125934671,0.707201889020071,0.785714285714286,0.941317587641117,0,1,0,0,22,0,0,0.045454545454546,0,0,62.9802518114684,82.6701888055498,82.129279811098,33.6471388831015,0,01:22:25 a.m.,1727731295.7559,351,20.93361,31.13728,44.19918,1,31,416
66fb2a687835ef5c35ebe54b,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:04,2024,9,30,16,47,5,0.931644538343103,0.766280715563012,0.785714285714286,1,0,1,0,0,22,0,0,0,0,0,64.7699586431644,85.6316859642218,82.7550004487804,34.836395396204,0,01:22:30 a.m.,1727731300.7598,346,20.92684,31.14567,44.19956,1,22,400
66fb2a6e7835ef5c35ebe57e,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:10,2024,9,30,16,47,10,0.921393762183236,0.767422027290449,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,62.7963485101643,83.0064571150098,78.1731759955444,34.031015037594,0,01:22:35 a.m.,1727731305.77567,355,20.88147,31.14414,44.12451,1,26,406
66fb2a737835ef5c35ebe5b1,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:15,2024,9,30,16,47,16,0.94197235513025,0.769909622541202,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.2452342978659,83.3773258904838,78.8154097364624,34.2616769195717,0,01:22:40 a.m.,1727731310.77964,350,20.90734,31.11362,44.16656,1,31,417
66fb2a797835ef5c35ebe5e5,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:21,2024,9,30,16,47,21,0.981100478468899,0.757708665603402,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.8447824105719,83.6592238171185,79.8672438672439,34.5309485835802,0,01:22:45 a.m.,1727731315.78445,349,20.90813,31.15082,44.1021,1,33,422
66fb2a7e7835ef5c35ebe627,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:26,2024,9,30,16,47,27,0.970614035087719,0.740497076023392,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.3768796992481,83.0716374269006,79.3805346700083,34.2539682539683,0,01:22:50 a.m.,1727731320.79022,343,20.94515,31.1451,44.11182,1,19,400
66fb2a847835ef5c35ebe65a,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:32,2024,9,30,16,47,32,0.947607655502392,0.70933014354067,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,62.4492481203008,81.9473684210526,78.3786739576213,33.7122351332878,0,01:22:55 a.m.,1727731325.79409,348,20.97062,31.16035,44.14043,1,26,405
66fb2a897835ef5c35ebe68d,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:37,2024,9,30,16,47,37,0.947368421052632,0.732057416267943,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.8925153793575,81.261961722488,76.4559125085441,33.57997265892,0,01:23:00 a.m.,1727731330.79833,343,21.01201,31.1348,44.16027,1,30,415
66fb2a8e7835ef5c35ebe6c0,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:42,2024,9,30,16,47,43,0.948781043517886,0.725438596491228,0.75,1,0,1,0,0,21,0,0,0,0,0,63.6071998177261,83.617680565049,80.7178172704488,34.2421964000911,0,01:23:05 a.m.,1727731335.80204,345,21.02176,31.17676,44.14759,1,35,425
66fb2a937835ef5c35ebe6f3,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:47,2024,9,30,16,47,48,0.93110871861652,0.709476484960155,0.821428571428571,0.97225935828877,0.006493506493506,0.993506493506494,0,0,23,0,0,0,0,0,64.5462639691162,84.7600268604709,84.3137406938114,34.4076663978752,0,01:23:10 a.m.,1727731340.81267,347,20.9951,31.18324,44.13176,1,33,422
66fb2a997835ef5c35ebe726,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:53,2024,9,30,16,47,53,0.977922077922078,0.710765550239235,0.75,0.976317799847211,0,1,0,0,21,0,0,0,0,0,63.6146918097383,83.0959149209923,81.4453178400547,34.1500542800852,0,01:23:15 a.m.,1727731345.81793,349,20.99629,31.17905,44.16256,1,39,434
66fb2a9e7835ef5c35ebe759,66fb26d67835ef5c35ebc3ed,30/09/2024 16:47:58,2024,9,30,16,47,59,0.995867768595041,0.719738395575716,0.785714285714286,0.993939393939394,0,1,0,0,22,0,0,0,0,0,65.2653793574846,85.2799612668034,84.2162741564655,34.9525984382444,0,01:23:20 a.m.,1727731350.82186,354,21.03967,31.16646,44.09094,1,36,427
66fb2aa47835ef5c35ebe78c,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:04,2024,9,30,16,48,4,1,0.696703880914407,0.678571428571429,0.993006993006993,0.016042780748663,0.947593582887701,0,0.036363636363636,19,0,0,0.004784688995215,0,0,62.7110183418233,80.992771848035,77.6813245234298,33.8432508324149,0,01:23:25 a.m.,1727731355.82762,353,21.07072,31.19354,44.02914,1,38,431
66fb2aa97835ef5c35ebe7bf,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:09,2024,9,30,16,48,9,1,0.712918660287081,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,62.6580656185919,81.572966507177,77.8434723171565,33.9149008885851,0,01:23:30 a.m.,1727731360.83134,349,21.05798,31.18801,44.06919,1,26,406
66fb2aae7835ef5c35ebe7f2,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:14,2024,9,30,16,48,15,1,0.75518341307815,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,63.292036910458,82.6295853269538,78.2661198450672,34.3375484164958,0,01:23:35 a.m.,1727731365.83555,348,21.04524,31.18038,44.02485,1,28,410
66fb2ab37835ef5c35ebe825,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:19,2024,9,30,16,48,20,1,0.725624667729931,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.7415128730918,83.1406166932483,80.1133895344422,34.3991038201565,0,01:23:40 a.m.,1727731370.84112,351,21.01778,31.17065,44.02351,1,19,400
66fb2ab97835ef5c35ebe858,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:25,2024,9,30,16,48,25,1,0.707708665603402,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.4727728411939,82.6927166400851,79.9342295131769,34.2199437988912,0,01:23:45 a.m.,1727731375.84629,351,21.01778,31.16169,43.98336,1,25,402
66fb2abe7835ef5c35ebe88b,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:30,2024,9,30,16,48,30,1,0.749760765550239,0.714285714285714,0.970400432900433,0,1,0,0,20,0,0,0,0,0,63.6595608339029,83.0040299612668,80.3547505126452,34.3444691273639,0,01:23:50 a.m.,1727731380.84982,346,21.00783,31.15692,44.05918,1,32,418
66fb2ac37835ef5c35ebe8be,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:35,2024,9,30,16,48,35,1,0.754545454545455,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,64.1753246753247,83.8636363636364,80.4025974025974,34.6883116883117,0,01:23:55 a.m.,1727731385.85307,345,20.99808,31.18553,44.06605,1,27,408
66fb2ac87835ef5c35ebe8f1,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:40,2024,9,30,16,48,41,1,0.735167464114832,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.8846548188654,83.3791866028708,80.2088174982912,34.4945317840055,0,01:24:00 a.m.,1727731390.8593,345,21.00684,31.19907,44.05336,1,32,420
66fb2ace7835ef5c35ebe924,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:46,2024,9,30,16,48,46,1,0.650717703349282,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.725051264525,80.0179425837321,77.2214627477785,33.2928913192071,0,01:24:05 a.m.,1727731395.86726,339,21.02037,31.1758,44.0443,1,30,414
66fb2ad37835ef5c35ebe957,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:51,2024,9,30,16,48,51,1,0.730728335991494,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,62.9252107541581,82.0182083997874,78.0215690742007,34.0929976456292,0,01:24:10 a.m.,1727731400.87467,282,21.00007,31.18706,44.1083,1,30,415
66fb2ad87835ef5c35ebe98b,66fb26d67835ef5c35ebc3ed,30/09/2024 16:48:56,2024,9,30,16,48,57,1,0.73194349510139,0.75,0.988636363636364,0.012554112554113,0.987445887445887,0,0,21,0,0,0.008658008658009,0,0,64.8725506949191,84.2644964684438,82.3194349510139,34.8313397129187,0,01:24:15 a.m.,1727731405.88441,280,21.03271,31.1861,44.07988,1,26,405
66fb2add7835ef5c35ebe9be,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:01,2024,9,30,16,49,2,1,0.636511733880155,0.75,0.976082251082251,0.006060606060606,0.993939393939394,0,0,21,0,0,0.012987012987013,0,0,63.0904249259512,81.5648496240602,81.3651173388015,33.6865459102301,0,01:24:20 a.m.,1727731410.88791,279,21.0351,31.20251,44.0218,1,27,408
66fb2ae37835ef5c35ebea00,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:07,2024,9,30,16,49,7,1,0.668957115009747,0.714285714285714,0.966650183465199,0,1,0,0,20,0,0,0.025,0,0,62.391252334267,80.8901824618736,79.5467140072403,33.4989301276066,0,01:24:25 a.m.,1727731415.8954,280,21.0148,31.18935,44.01665,1,29,412
66fb2ae87835ef5c35ebea33,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:12,2024,9,30,16,49,12,0.972488038277512,0.717809675704413,0.714285714285714,0.994652406417112,0,1,0,0,20,0,0,0.004545454545455,0,0,62.993834854516,82.3988726272008,79.2098807625123,33.9923583468475,0,01:24:30 a.m.,1727731420.90408,269,21.04186,31.20232,43.97793,1,29,413
66fb2aee7835ef5c35ebea66,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:17,2024,9,30,16,49,18,0.958828890407838,0.687650945545682,0.75,1,0,1,0,0,21,0,0,0,0,0,63.241341991342,82.8237069947596,80.641376167692,33.9647983595352,0,01:24:35 a.m.,1727731425.91189,276,21.06136,31.20537,43.92796,1,35,425
66fb2af37835ef5c35ebea99,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:23,2024,9,30,16,49,23,0.981578947368421,0.650717703349282,0.714285714285714,0.994318181818182,0,1,0,0,20,0,0,0,0,0,62.1642600820232,80.8495813397129,78.8116883116883,33.409005468216,0,01:24:40 a.m.,1727731430.91782,279,21.08146,31.2191,43.89982,1,35,426
66fb2af87835ef5c35ebeacc,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:28,2024,9,30,16,49,29,0.957894736842105,0.584928229665072,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,60.788961038961,78.9916267942584,77.4432672590567,32.5710868079289,0,01:24:45 a.m.,1727731435.92574,274,21.06554,31.23055,43.88132,1,36,427
66fb2afd7835ef5c35ebeaff,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:33,2024,9,30,16,49,34,1,0.605502392344498,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,61.9396787423103,80.1375598086124,78.9121667805878,33.1978810663021,0,01:24:50 a.m.,1727731440.93207,272,21.06674,31.24084,43.83545,1,30,414
66fb2b037835ef5c35ebeb32,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:39,2024,9,30,16,49,39,1,0.655502392344498,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.7968215994532,80.1375598086124,77.2693096377307,33.3407382091593,0,01:24:55 a.m.,1727731445.93956,273,21.04365,31.21433,43.81247,1,25,403
66fb2b087835ef5c35ebeb65,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:44,2024,9,30,16,49,44,1,0.718899521531101,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.6406356801094,82.9724880382775,80.0461380724539,34.3318523581681,0,01:25:00 a.m.,1727731450.9439,278,21.01778,31.2067,43.78252,1,30,414
66fb2b0d7835ef5c35ebeb98,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:49,2024,9,30,16,49,50,1,0.647607655502392,0.714285714285714,0.995215311004785,0.029826907099634,0.970173092900366,0,0,20,0,0,0.004545454545455,0,0,63.2451600322414,81.0705741626794,79.3332194121668,33.8693558789253,0,01:25:05 a.m.,1727731455.94796,278,21.00724,31.21662,43.752,1,34,423
66fb2b127835ef5c35ebebcb,66fb26d67835ef5c35ebc3ed,30/09/2024 16:49:54,2024,9,30,16,49,55,0.990886306675781,0.672134882661198,0.75,0.970197329330456,0,1,0,0,21,0,0,0.025974025974026,0,0,63.2027093133904,82.1715998999281,81.4479380268854,33.8321851866743,0,01:25:10 a.m.,1727731460.95526,278,21.04942,31.22978,43.76965,1,35,425
66fb2b187835ef5c35ebebfe,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:00,2024,9,30,16,50,0,0.989974937343358,0.730639097744361,0.75,0.978328173374613,0.011692307692308,0.988307692307692,0,0,21,0,0,0.019047619047619,0,0,64.4763155059595,83.8238058381247,82.0056390977444,34.6063451615464,0,01:25:15 a.m.,1727731465.9612,278,21.09619,31.22921,43.79425,1,39,435
66fb2b1d7835ef5c35ebec31,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:05,2024,9,30,16,50,6,0.947869674185464,0.743609022556391,0.75,0.946432748538012,0.005,0.995,0,0,21,0,0,0.00952380952381,0,0,63.1830200501253,82.719089390142,80.8721804511278,33.9291144527987,0,01:25:20 a.m.,1727731470.96775,265,21.04644,31.19278,43.79482,1,46,448
66fb2b237835ef5c35ebec64,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:11,2024,9,30,16,50,11,0.946705407309123,0.721795501826461,0.75,1,0,1,0,0,21,0,0,0,0,0,63.5110406735794,83.4954686552984,80.6191172375383,34.1850090913558,0,01:25:25 a.m.,1727731475.97401,275,21.03211,31.16817,43.81971,1,52,462
66fb2b2a7835ef5c35ebeca7,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:18,2024,9,30,16,50,18,0.956105951152391,0.660973512211903,0.75,0.989473684210527,0,1,0,0,21,0,0,0.00952380952381,0,0,62.6288269693843,81.8527691778466,80.2929136566907,33.5655314757482,0,01:25:30 a.m.,1727731480.97704,269,21.02196,31.21109,43.83726,1,57,470
66fb2b307835ef5c35ebecda,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:23,2024,9,30,16,50,24,1,0.706427015250545,0.678571428571429,0.942685041852998,0,1,0,0,19,0,0,0.052631578947368,0,0,61.7009665708389,79.9778014275886,77.7785558667912,33.2768348567497,0,01:25:35 a.m.,1727731485.98012,266,21.02833,31.20251,43.8261,1,48,452
66fb2b357835ef5c35ebed0d,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:29,2024,9,30,16,50,29,1,0.683823529411765,0.714285714285714,0.94177559912854,0,1,0,0,20,0,0,0.05,0,0,62.2411297852474,80.6399782135076,79.6953781512605,33.3988484282602,0,01:25:40 a.m.,1727731490.9849,278,21.05201,31.20613,43.83745,1,43,443
66fb2b3a7835ef5c35ebed40,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:34,2024,9,30,16,50,35,1,0.686159844054581,0.678571428571429,0.942169045980966,0,0.916666666666667,0,0,19,0,0,0.052631578947368,0,0,61.3892190648189,79.4582222508887,77.5758841548315,33.0690031860698,0,01:25:45 a.m.,1727731495.99695,266,21.02654,31.22692,43.84184,1,45,447
66fb2b407835ef5c35ebed73,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:40,2024,9,30,16,50,40,0.994318181818182,0.641620148856991,0.678571428571429,0.928643634487288,0,1,0,0,19,0,0,0.052631578947368,0,0,60.4046061008135,77.9213673108797,76.9600326574011,32.4315339373389,0,01:25:50 a.m.,1727731501.00169,272,21.03967,31.22921,43.77041,1,46,448
66fb2b457835ef5c35ebeda6,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:45,2024,9,30,16,50,46,0.966088516746412,0.701794258373206,0.714285714285714,0.920292207792208,0.016148325358852,0.983851674641148,0,0,20,0,0,0.05,0,0,61.9139183185236,80.0434894053315,78.8577409432673,33.1860902255639,0,01:25:55 a.m.,1727731506.00609,275,21.055,31.2439,43.82467,1,48,452
66fb2b4b7835ef5c35ebedd9,66fb26d67835ef5c35ebc3ed,30/09/2024 16:50:51,2024,9,30,16,50,51,0.943734335839599,0.664695830485304,0.75,0.902889185977421,0.016079916815211,0.983920083184789,0,0,21,0,0,0.047619047619048,0,0,61.5404598841131,79.5956404491621,79.958988380041,32.7739926911754,0,01:26:00 a.m.,1727731511.00959,266,21.00007,31.22635,43.78138,1,49,455
66fb2b557835ef5c35ebee1d,66fb26d67835ef5c35ebc3ed,30/09/2024 16:51:01,2024,9,30,16,51,1,0.928618421052631,0.649013157894737,0.714285714285714,0.940257352941177,0,1,0,0,20,0,0,0.05,0,0,60.2685689407342,78.6610390866873,77.2058270676692,32.3217464617426,0,01:26:05 a.m.,1727731516.01679,275,20.98992,31.23856,43.76659,1,42,440
66fb2b5a7835ef5c35ebee50,66fb26d67835ef5c35ebc3ed,30/09/2024 16:51:06,2024,9,30,16,51,7,0.977489177489178,0.671212121212121,0.75,0.98989898989899,0,1,0,0,21,0,0,0,0,0,63.2164502164502,82.4401154401154,81.0367965367965,33.8860028860029,0,01:26:10 a.m.,1727731521.02973,276,21.04365,31.2645,43.78376,1,35,426
